date,open,close,high,low,volume,volume
2022-05-19,4.49,4.74,4.77,4.45,165204.0,165204.0
2022-05-20,4.76,4.73,4.78,4.64,115461.0,115461.0
2022-05-23,4.74,4.88,4.89,4.74,117501.0,117501.0
2022-05-24,4.87,4.66,4.91,4.63,138793.0,138793.0
2022-05-25,4.65,4.77,4.77,4.61,92762.0,92762.0
2022-05-26,4.78,4.75,4.8,4.67,72622.0,72622.0
2022-05-27,4.78,4.77,4.83,4.71,89538.0,89538.0
2022-05-30,4.84,5.04,5.18,4.77,274412.0,274412.0
2022-05-31,5.15,5.28,5.47,4.96,366204.0,366204.0
2022-06-01,5.18,5.26,5.28,5.15,227510.0,227510.0
2022-06-02,5.26,5.32,5.35,5.2,181011.0,181011.0
2022-06-06,5.29,5.33,5.4,5.23,167738.0,167738.0
2022-06-07,5.37,5.27,5.37,5.16,152914.0,152914.0
2022-06-08,5.29,5.16,5.29,5.02,153024.0,153024.0
2022-06-09,5.16,4.97,5.2,4.92,126506.0,126506.0
2022-06-10,4.98,5.06,5.12,4.94,131414.0,131414.0
2022-06-13,5.08,5.09,5.13,5.04,116657.0,116657.0
2022-06-14,5.04,5.11,5.13,4.94,99418.0,99418.0
2022-06-15,5.14,4.98,5.14,4.98,111871.0,111871.0
2022-06-16,4.98,4.97,5.03,4.93,75749.0,75749.0
2022-06-17,4.97,5.0,5.07,4.92,84437.0,84437.0
2022-06-20,5.01,5.25,5.43,5.0,233129.0,233129.0
2022-06-21,5.27,5.13,5.34,5.06,163108.0,163108.0
2022-06-22,5.19,5.33,5.44,5.05,277004.0,277004.0
2022-06-23,5.3,5.3,5.33,5.18,203639.0,203639.0
2022-06-24,5.3,5.38,5.46,5.3,209816.0,209816.0
2022-06-27,5.39,5.4,5.45,5.27,132491.0,132491.0
2022-06-28,5.39,5.43,5.59,5.31,148398.0,148398.0
2022-06-29,5.43,5.29,5.46,5.28,147662.0,147662.0
2022-06-30,5.29,5.19,5.35,5.18,103169.0,103169.0
2022-07-01,5.21,5.17,5.25,5.14,64092.0,64092.0
2022-07-04,5.16,5.18,5.23,5.1,72248.0,72248.0
2022-07-05,5.15,5.13,5.2,5.05,81560.0,81560.0
2022-07-06,5.11,5.05,5.14,4.96,66433.0,66433.0
2022-07-07,5.0,5.21,5.24,5.0,86349.0,86349.0
2022-07-08,5.29,5.73,5.73,5.23,251919.0,251919.0
2022-07-11,5.81,6.3,6.3,5.74,582198.0,582198.0
2022-07-12,6.5,6.93,6.93,6.45,367597.0,367597.0
2022-07-13,7.58,7.62,7.62,7.14,1264376.0,1264376.0
2022-07-14,6.86,6.86,7.47,6.86,1173683.0,1173683.0
2022-07-15,6.43,6.17,6.65,6.17,775870.0,775870.0
2022-07-18,5.88,6.17,6.33,5.85,727713.0,727713.0
2022-07-19,6.05,6.05,6.35,5.92,604511.0,604511.0
2022-07-20,6.12,6.29,6.36,6.05,664885.0,664885.0
2022-07-21,6.2,6.15,6.5,6.07,595662.0,595662.0
2022-07-22,6.07,6.26,6.42,6.07,549631.0,549631.0
2022-07-25,6.2,6.03,6.24,5.97,389577.0,389577.0
2022-07-26,6.12,6.15,6.15,5.77,356403.0,356403.0
2022-07-27,6.15,6.11,6.22,6.02,235468.0,235468.0
2022-07-28,6.16,6.01,6.23,5.97,280314.0,280314.0
2022-07-29,6.0,6.21,6.36,5.97,598933.0,598933.0
2022-08-01,6.2,6.35,6.48,5.98,497233.0,497233.0
2022-08-02,6.2,5.8,6.22,5.77,403787.0,403787.0
2022-08-03,5.8,6.26,6.38,5.8,705875.0,705875.0
2022-08-04,6.02,6.12,6.27,5.95,594644.0,594644.0
